kingdom,phylum,class,order,family,genus,species,subspecies,family common name,species author,species source,species common name,subspecies author,subspecies source,subspecies common name
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,navigator,,"Richardson, 1828",https://www.catalogueoflife.org/data/taxon/7WW6V,Sorex,"(Baird, 1858)",https://www.catalogueoflife.org/data/taxon/5L8BJ,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,palustris,,"Richardson, 1828",https://www.catalogueoflife.org/data/taxon/7WW6V,Sorex,"Richardson, 1828",https://www.catalogueoflife.org/data/taxon/5L8BK,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,punctulatus,,"Richardson, 1828",https://www.catalogueoflife.org/data/taxon/7WW6V,Sorex,"Hooper, 1942",https://www.catalogueoflife.org/data/taxon/5L8BL,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,turneri,,"Richardson, 1828",https://www.catalogueoflife.org/data/taxon/7WW6V,Sorex,"Johnson, 1951",https://www.catalogueoflife.org/data/taxon/5L8BM,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,brooksi,,"Richardson, 1828",https://www.catalogueoflife.org/data/taxon/7WW6V,Sorex,"Anderson, 1934",https://www.catalogueoflife.org/data/taxon/7L3TP,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Coues, 1877",https://www.catalogueoflife.org/data/taxon/7WW6T,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,pacificus,,"Coues, 1877",https://www.catalogueoflife.org/data/taxon/7WW6T,Sorex,"Coues, 1877",https://www.catalogueoflife.org/data/taxon/5L8BB,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,cascadensis,,"Coues, 1877",https://www.catalogueoflife.org/data/taxon/7WW6T,Sorex,"Carraway, 1990",https://www.catalogueoflife.org/data/taxon/7KS5P,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW6S,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,juncensis,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW6S,Sorex,"Nelson & Goldman, 1909",https://www.catalogueoflife.org/data/taxon/5L8B2,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,lagunae,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW6S,Sorex,"Nelson & Goldman, 1909",https://www.catalogueoflife.org/data/taxon/5L8B3,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,ornatus,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW6S,Sorex,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/5L8B4,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,relictus,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW6S,Sorex,"Grinnell, 1932",https://www.catalogueoflife.org/data/taxon/5L8B5,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,salarius,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW6S,Sorex,"von Bloeker, 1939",https://www.catalogueoflife.org/data/taxon/5L8B6,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,salicornicus,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW6S,Sorex,"von Bloeker, 1932",https://www.catalogueoflife.org/data/taxon/5L8B7,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,sinuosus,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW6S,Sorex,"Grinnell, 1913",https://www.catalogueoflife.org/data/taxon/5L8B8,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,willetti,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW6S,Sorex,"von Bloeker, 1942",https://www.catalogueoflife.org/data/taxon/5L8B9,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW6R,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Merriam, 1892",https://www.catalogueoflife.org/data/taxon/7WW6Q,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Bailey, 1913",https://www.catalogueoflife.org/data/taxon/7WW6P,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,calvertensis,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Cowan, 1941",https://www.catalogueoflife.org/data/taxon/7KRSV,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,setosus,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Elliot, 1899",https://www.catalogueoflife.org/data/taxon/7KRSZ,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,elassodon,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Osgood, 1901",https://www.catalogueoflife.org/data/taxon/7KRT7,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,obscurus,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Merriam, 1891",https://www.catalogueoflife.org/data/taxon/7KS4Y,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,shumaginensis,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Merriam, 1900",https://www.catalogueoflife.org/data/taxon/7KS4Z,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,insularis,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Cowan, 1941",https://www.catalogueoflife.org/data/taxon/7KS57,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,isolatus,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Jackson, 1922",https://www.catalogueoflife.org/data/taxon/7L3SV,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,parvidens,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Jackson, 1921",https://www.catalogueoflife.org/data/taxon/7L3SY,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,soperi,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Anderson & Rand, 1945",https://www.catalogueoflife.org/data/taxon/7L3SZ,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,longicaudus,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7L3T7,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,malitiosus,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Jackson, 1919",https://www.catalogueoflife.org/data/taxon/7L44V,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,prevostensis,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Osgood, 1901",https://www.catalogueoflife.org/data/taxon/7L44Y,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,alascensis,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7L456,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,monticolus,,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7WW6M,Sorex,"Merriam, 1890",https://www.catalogueoflife.org/data/taxon/7L457,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW64,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,bairdi,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW64,Sorex,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/5L89B,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,permiliensis,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW64,Sorex,"Jackson, 1918",https://www.catalogueoflife.org/data/taxon/5L89C,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Jackson, 1947",https://www.catalogueoflife.org/data/taxon/7WW6L,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7WW6K,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Merriam, 1902",https://www.catalogueoflife.org/data/taxon/7WW6J,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Bachman, 1837",https://www.catalogueoflife.org/data/taxon/7WW6H,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,fisheri,,"Bachman, 1837",https://www.catalogueoflife.org/data/taxon/7WW6H,Sorex,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/7KRT6,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,longirostris,,"Bachman, 1837",https://www.catalogueoflife.org/data/taxon/7WW6H,Sorex,"Bachman, 1837",https://www.catalogueoflife.org/data/taxon/7KS56,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,eionis,,"Bachman, 1837",https://www.catalogueoflife.org/data/taxon/7WW6H,Sorex,"Davis, 1957",https://www.catalogueoflife.org/data/taxon/7L44X,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Kuroda, 1933",https://www.catalogueoflife.org/data/taxon/7WW6G,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Hall & Gilmore, 1932",https://www.catalogueoflife.org/data/taxon/7WW6F,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/7WW6D,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,alnorum,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/7WW6D,Sorex,"Preble, 1902",https://www.catalogueoflife.org/data/taxon/7KRSX,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,eximius,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/7WW6D,Sorex,"Osgood, 1901",https://www.catalogueoflife.org/data/taxon/7KRT9,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,hoyi,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/7WW6D,Sorex,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/7KS4X,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,montanus,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/7WW6D,Sorex,"(Brown, 1966)",https://www.catalogueoflife.org/data/taxon/7KS59,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,thompsoni,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/7WW6D,Sorex,"Baird, 1858",https://www.catalogueoflife.org/data/taxon/7L3SX,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,winnemana,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/7WW6D,Sorex,"(Preble, 1910)",https://www.catalogueoflife.org/data/taxon/7L3T9,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/7WW6C,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Anthony & Goodwin, 1924",https://www.catalogueoflife.org/data/taxon/7WW6B,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"G. M. Miller, 1895",https://www.catalogueoflife.org/data/taxon/7WW69,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,fumeus,,"G. M. Miller, 1895",https://www.catalogueoflife.org/data/taxon/7WW69,Sorex,"G. M. Miller, 1895",https://www.catalogueoflife.org/data/taxon/5L89W,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,umbrosus,,"G. M. Miller, 1895",https://www.catalogueoflife.org/data/taxon/7WW69,Sorex,"Jackson, 1917",https://www.catalogueoflife.org/data/taxon/5L89X,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Batchelder, 1911",https://www.catalogueoflife.org/data/taxon/7WW68,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,dispar,,"Batchelder, 1911",https://www.catalogueoflife.org/data/taxon/7WW68,Sorex,"Batchelder, 1911",https://www.catalogueoflife.org/data/taxon/5L89V,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,blitchi,,"Batchelder, 1911",https://www.catalogueoflife.org/data/taxon/7WW68,Sorex,"Schwartz, 1956",https://www.catalogueoflife.org/data/taxon/7L3SW,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Kerr, 1792",https://www.catalogueoflife.org/data/taxon/7WW67,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,acadicus,,"Kerr, 1792",https://www.catalogueoflife.org/data/taxon/7WW67,Sorex,"Gilpin, 1867",https://www.catalogueoflife.org/data/taxon/5L89G,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,cinereus,,"Kerr, 1792",https://www.catalogueoflife.org/data/taxon/7WW67,Sorex,"Kerr, 1792",https://www.catalogueoflife.org/data/taxon/5L89H,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,fontinalis,,"Kerr, 1792",https://www.catalogueoflife.org/data/taxon/7WW67,Sorex,"Hollister, 1911",https://www.catalogueoflife.org/data/taxon/5L89J,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,hollisteri,,"Kerr, 1792",https://www.catalogueoflife.org/data/taxon/7WW67,Sorex,"Jackson, 1925",https://www.catalogueoflife.org/data/taxon/5L89K,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,lesueurii,,"Kerr, 1792",https://www.catalogueoflife.org/data/taxon/7WW67,Sorex,"(Duvernoy, 1842)",https://www.catalogueoflife.org/data/taxon/5L89L,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,miscix,,"Kerr, 1792",https://www.catalogueoflife.org/data/taxon/7WW67,Sorex,"Bangs, 1899",https://www.catalogueoflife.org/data/taxon/5L89M,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,ohionensis,,"Kerr, 1792",https://www.catalogueoflife.org/data/taxon/7WW67,Sorex,"Bole & Moulthrop, 1942",https://www.catalogueoflife.org/data/taxon/5L89P,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,streatori,,"Kerr, 1792",https://www.catalogueoflife.org/data/taxon/7WW67,Sorex,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/5L89Q,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Yudin, 1972",https://www.catalogueoflife.org/data/taxon/7WW66,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"(Merriam, 1884)",https://www.catalogueoflife.org/data/taxon/7WW65,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,albiventer,,"(Merriam, 1884)",https://www.catalogueoflife.org/data/taxon/7WW65,Sorex,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/5L89D,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,palmeri,,"(Merriam, 1884)",https://www.catalogueoflife.org/data/taxon/7WW65,Sorex,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/5L89F,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,bendirii,,"(Merriam, 1884)",https://www.catalogueoflife.org/data/taxon/7WW65,Sorex,"(Merriam, 1884)",https://www.catalogueoflife.org/data/taxon/7KS58,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,,,"Alston, 1877",https://www.catalogueoflife.org/data/taxon/7WW75,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,chiapensis,,"Alston, 1877",https://www.catalogueoflife.org/data/taxon/7WW75,Sorex,"Jackson, 1925",https://www.catalogueoflife.org/data/taxon/5L8C8,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,mutabilis,,"Alston, 1877",https://www.catalogueoflife.org/data/taxon/7WW75,Sorex,"Merriam, 1898",https://www.catalogueoflife.org/data/taxon/5L8C9,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Otisorex,veraepacis,,"Alston, 1877",https://www.catalogueoflife.org/data/taxon/7WW75,Sorex,"Alston, 1877",https://www.catalogueoflife.org/data/taxon/7KRTQ,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,arizonae,,,"Diersing & Hoffmeister, 1977",https://www.catalogueoflife.org/data/taxon/4YBZ6,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,emarginatus,,,"Jackson, 1925",https://www.catalogueoflife.org/data/taxon/4YBZQ,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,merriami,,,"Dobson, 1890",https://www.catalogueoflife.org/data/taxon/4YC2C,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,planiceps,,,"Miller, 1911",https://www.catalogueoflife.org/data/taxon/4YC2S,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,saussurei,,,"Merriam, 1892",https://www.catalogueoflife.org/data/taxon/4YC33,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,saussurei,godmani,,"Merriam, 1892",https://www.catalogueoflife.org/data/taxon/4YC33,Sorex,"Merriam, 1897",https://www.catalogueoflife.org/data/taxon/5L8BN,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,saussurei,saussurei,,"Merriam, 1892",https://www.catalogueoflife.org/data/taxon/4YC33,Sorex,"Merriam, 1892",https://www.catalogueoflife.org/data/taxon/5L8BP,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,sclateri,,,"Merriam, 1897",https://www.catalogueoflife.org/data/taxon/4YC34,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,stizodon,,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/4YC38,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,trowbridgii,,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/4YC3B,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,trowbridgii,destructioni,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/4YC3B,Sorex,"Scheffer & Dalquest, 1942",https://www.catalogueoflife.org/data/taxon/5L8BV,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,trowbridgii,humboldtensis,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/4YC3B,Sorex,"Jackson, 1922",https://www.catalogueoflife.org/data/taxon/5L8BW,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,trowbridgii,mariposae,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/4YC3B,Sorex,"Grinnell, 1913",https://www.catalogueoflife.org/data/taxon/5L8BX,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,trowbridgii,montereyensis,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/4YC3B,Sorex,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/5L8BY,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,trowbridgii,trowbridgii,,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/4YC3B,Sorex,"Baird, 1857",https://www.catalogueoflife.org/data/taxon/5L8BZ,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,ventralis,,,"Merriam, 1895",https://www.catalogueoflife.org/data/taxon/4YC3G,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,veraecrucis,,,"Jackson, 1925",https://www.catalogueoflife.org/data/taxon/4YC3H,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,veraecrucis,cristobalensis,,"Jackson, 1925",https://www.catalogueoflife.org/data/taxon/4YC3H,Sorex,"Jackson, 1925",https://www.catalogueoflife.org/data/taxon/5L8C5,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,veraecrucis,oaxacae,,"Jackson, 1925",https://www.catalogueoflife.org/data/taxon/4YC3H,Sorex,"Jackson, 1925",https://www.catalogueoflife.org/data/taxon/5L8C6,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,veraecrucis,veraecrucis,,"Jackson, 1925",https://www.catalogueoflife.org/data/taxon/4YC3H,Sorex,"Jackson, 1925",https://www.catalogueoflife.org/data/taxon/5L8C7,Sorex
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,thibetanus,,,"Kastschenko, 1905",https://www.catalogueoflife.org/data/taxon/6YVPF,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,minutissimus,,,"Zimmermann, 1780",https://www.catalogueoflife.org/data/taxon/6YVPH,Sorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Nesophontidae,,,,,,,,,,
Animalia,Chordata,Mammalia,Soricomorpha,Nesophontidae,Nesophontes,,,,,,,,,
Animalia,Chordata,Mammalia,Soricomorpha,Nesophontidae,Nesophontes,edithae,,,"Anthony, 1916",https://www.catalogueoflife.org/data/taxon/4787F,Nesophontes,,,
Animalia,Chordata,Mammalia,Soricomorpha,Nesophontidae,Nesophontes,hypomicrus,,,"Miller, 1929",https://www.catalogueoflife.org/data/taxon/4787G,Nesophontes,,,
Animalia,Chordata,Mammalia,Soricomorpha,Nesophontidae,Nesophontes,longirostris,,,"Anthony, 1919",https://www.catalogueoflife.org/data/taxon/4787H,Nesophontes,,,
Animalia,Chordata,Mammalia,Soricomorpha,Nesophontidae,Nesophontes,major,,,"Arredondo, 1970",https://www.catalogueoflife.org/data/taxon/4787J,Nesophontes,,,
Animalia,Chordata,Mammalia,Soricomorpha,Nesophontidae,Nesophontes,micrus,,,"G. M. Allen, 1917",https://www.catalogueoflife.org/data/taxon/4787K,Nesophontes,,,
Animalia,Chordata,Mammalia,Soricomorpha,Nesophontidae,Nesophontes,paramicrus,,,"Miller, 1929",https://www.catalogueoflife.org/data/taxon/4787L,Nesophontes,,,
Animalia,Chordata,Mammalia,Soricomorpha,Nesophontidae,Nesophontes,submicrus,,,"Arredondo, 1970",https://www.catalogueoflife.org/data/taxon/4787M,Nesophontes,,,
Animalia,Chordata,Mammalia,Soricomorpha,Nesophontidae,Nesophontes,superstes,,,"Fischer, 1977",https://www.catalogueoflife.org/data/taxon/4787N,Nesophontes,,,
Animalia,Chordata,Mammalia,Soricomorpha,Nesophontidae,Nesophontes,zamicrus,,,"Miller, 1929",https://www.catalogueoflife.org/data/taxon/4787P,Nesophontes,,,
Animalia,Chordata,Mammalia,Soricomorpha,Solenodontidae,,,,,,,,,,
Animalia,Chordata,Mammalia,Soricomorpha,Solenodontidae,Solenodon,,,,,,,,,
Animalia,Chordata,Mammalia,Soricomorpha,Solenodontidae,Solenodon,arredondoi,,,"Morgan & Ottenwalder, 1993",https://www.catalogueoflife.org/data/taxon/4Y669,Solenodon,,,
Animalia,Chordata,Mammalia,Soricomorpha,Solenodontidae,Solenodon,marcanoi,,,"(Patterson, 1962)",https://www.catalogueoflife.org/data/taxon/4Y66B,Solenodon,,,
Animalia,Chordata,Mammalia,Soricomorpha,Solenodontidae,Solenodon,paradoxus,,,"Brandt, 1833",https://www.catalogueoflife.org/data/taxon/4Y66C,Solenodon,,,
